,immune_id,tumor_id,score
0,7,4,0.3095238095238094
1,12,5,0.6428571428571428
2,16,7,0.4285714285714285
3,19,8,0.7619047619047619
4,25,6,0.09523809523809523
5,35,12,0.11904761904761896
6,40,37,0.04761904761904756
7,41,15,0.7857142857142857
8,49,27,0.19047619047619035
9,52,29,0.16666666666666652
10,54,53,0.1428571428571428
11,57,13,0.2142857142857142
12,59,23,0.07142857142857129
13,63,38,0.8095238095238095
14,64,25,0.023809523809523725
15,66,52,0.04761904761904756
16,72,17,0.07142857142857129
17,74,31,0.5238095238095237
18,75,28,0.09523809523809523
19,76,40,0.3095238095238094
20,77,20,0.11904761904761896
21,82,36,0.40476190476190466
22,83,46,0.2142857142857142
23,84,47,0.40476190476190466
24,85,41,0.11904761904761896
25,87,91,0.19047619047619035
26,95,54,0.33333333333333315
27,97,63,0.19047619047619035
28,102,30,0.26190476190476186
29,103,57,0.619047619047619
30,105,67,0.09523809523809523
31,106,58,0.07142857142857129
32,107,71,0.16666666666666652
33,108,78,0.16666666666666652
34,110,35,0.40476190476190466
35,112,88,0.45238095238095233
36,113,48,0.5952380952380951
37,115,51,0.7857142857142857
38,116,73,0.3571428571428571
39,119,55,0.4999999999999999
40,122,89,0.9523809523809523
41,127,43,0.38095238095238093
42,128,74,0.16666666666666652
43,129,86,0.023809523809523725
44,131,65,0.6428571428571428
45,133,95,0.9047619047619048
46,134,77,0.6904761904761905
47,136,103,0.07142857142857129
48,138,59,0.33333333333333315
49,140,79,0.07142857142857129
50,142,61,0.3095238095238094
51,144,96,0.11904761904761896
52,145,97,0.09523809523809523
53,147,90,0.16666666666666652
54,148,50,0.3095238095238094
55,149,49,0.3095238095238094
56,151,120,0.2857142857142856
57,152,125,0.16666666666666652
58,154,85,0.2142857142857142
59,155,60,0.38095238095238093
60,156,111,0.07142857142857129
61,160,115,0.7619047619047619
62,161,150,0.16666666666666652
63,164,80,0.47619047619047605
64,170,124,0.023809523809523725
65,171,64,0.11904761904761896
66,172,98,0.6428571428571428
67,173,137,1.5
68,175,118,0.7142857142857142
69,176,76,0.4999999999999999
70,177,149,0.45238095238095233
71,180,187,0.16666666666666652
72,181,108,0.19047619047619035
73,183,132,0.40476190476190466
74,186,156,0.7142857142857142
75,187,142,0.16666666666666652
76,189,68,0.16666666666666652
77,190,94,0.04761904761904756
78,191,82,0.47619047619047605
79,192,134,0.07142857142857129
80,193,101,0.2857142857142856
81,195,152,0.23809523809523792
82,198,112,0.7857142857142857
83,200,102,0.09523809523809523
84,203,119,0.40476190476190466
85,204,160,0.3095238095238094
86,208,193,0.4285714285714285
87,211,136,0.33333333333333315
88,213,163,0.5952380952380951
89,214,147,0.07142857142857129
90,215,69,0.4999999999999999
91,217,140,0.38095238095238093
92,218,211,0.38095238095238093
93,219,146,0.2857142857142856
94,220,199,0.5238095238095237
95,221,104,0.11904761904761896
96,222,141,0.40476190476190466
97,223,204,0.3095238095238094
98,224,191,0.7857142857142857
99,226,194,0.023809523809523725
100,227,92,0.5714285714285714
101,229,129,0.5714285714285714
102,230,171,0.2142857142857142
103,231,116,0.5714285714285714
104,232,151,0.2142857142857142
105,233,225,0.8809523809523809
106,234,157,0.6904761904761905
107,235,206,0.5714285714285714
108,237,169,0.07142857142857129
109,239,229,0.38095238095238093
110,240,122,0.5714285714285714
111,243,213,0.619047619047619
112,244,195,0.07142857142857129
113,245,131,0.4999999999999999
114,248,232,0.16666666666666652
115,249,167,0.2857142857142856
116,250,172,0.1428571428571428
117,251,186,0.2857142857142856
118,252,184,0.09523809523809523
119,253,255,0.19047619047619035
120,255,148,0.16666666666666652
121,256,224,0.23809523809523792
122,257,178,0.19047619047619035
123,258,182,0.26190476190476186
124,259,222,0.09523809523809523
125,263,190,0.738095238095238
126,265,265,0.4999999999999999
127,266,247,0.6428571428571428
128,267,144,0.6904761904761905
129,268,188,0.11904761904761896
130,269,205,0.33333333333333315
131,271,220,0.23809523809523792
132,272,240,1.2619047619047619
133,274,287,0.04761904761904756
134,276,248,0.23809523809523792
135,277,216,0.45238095238095233
136,280,127,0.23809523809523792
137,282,153,0.19047619047619035
138,283,294,0.11904761904761896
139,284,177,0.04761904761904756
140,285,203,0.1428571428571428
141,286,237,0.4285714285714285
142,288,296,0.11904761904761896
143,289,261,0.45238095238095233
144,290,268,0.40476190476190466
145,292,231,0.9523809523809523
146,293,207,0.4285714285714285
147,295,246,0.5238095238095237
148,296,174,0.38095238095238093
149,297,260,0.09523809523809523
150,298,168,1.0238095238095237
151,301,242,0.11904761904761896
152,302,245,0.45238095238095233
153,305,308,0.11904761904761896
154,306,202,0.1428571428571428
155,307,230,0.09523809523809523
156,308,289,0.40476190476190466
157,309,180,0.2142857142857142
158,311,309,0.5952380952380951
159,312,226,0.3571428571428571
160,316,275,0.04761904761904756
161,317,348,0.07142857142857129
162,318,217,0.26190476190476186
163,319,273,0.023809523809523725
164,320,238,0.40476190476190466
165,321,292,0.16666666666666652
166,322,250,0.4999999999999999
167,323,282,1.0
168,324,319,0.6666666666666665
169,325,299,0.2857142857142856
170,326,358,0.1428571428571428
171,330,234,0.11904761904761896
172,331,288,0.23809523809523792
173,333,200,0.6904761904761905
174,334,244,0.738095238095238
175,337,269,1.1904761904761905
176,339,214,0.26190476190476186
177,340,323,0.09523809523809523
